solar_cal,range_value
200-250, 0
250-300, 1
300-350, 2
350-400, 3 
400-450, 4
450-500, 5
500-550, 6
550-600, 7
600-650, 8
